350,10,-1.000000
350,132,-1.000000
350,143,-1.000000
350,188,-1.000000
350,205,-1.000000
350,691,-1.000000
350,945,-1.000000
350,984,-1.000000
351,210,-1.000000
351,305,-1.000000
351,397,-1.000000
351,501,-1.000000
351,642,-1.000000
351,722,-1.000000
351,891,-1.000000
351,971,-1.000000
352,363,-1.000000
352,424,-1.000000
352,529,-1.000000
352,837,-1.000000
352,908,-1.000000
352,939,-1.000000
352,955,-1.000000
352,991,-1.000000
353,397,-1.000000
353,525,-1.000000
353,535,-1.000000
353,594,-1.000000
353,687,-1.000000
353,864,-1.000000
353,900,-1.000000
353,953,-1.000000
354,48,-1.000000
354,93,-1.000000
354,174,-1.000000
354,190,-1.000000
354,231,-1.000000
354,672,-1.000000
354,907,-1.000000
354,912,-1.000000
355,120,-1.000000
355,343,-1.000000
355,457,-1.000000
355,514,-1.000000
355,527,-1.000000
355,715,-1.000000
355,920,-1.000000
355,952,-1.000000
356,33,-1.000000
356,99,-1.000000
356,136,-1.000000
356,168,-1.000000
356,274,-1.000000
356,326,-1.000000
356,502,-1.000000
356,506,-1.000000
357,77,-1.000000
357,92,-1.000000
357,346,-1.000000
357,550,-1.000000
357,572,-1.000000
357,724,-1.000000
357,998,-1.000000
357,1016,-1.000000
358,175,-1.000000
358,375,-1.000000
358,428,-1.000000
358,588,-1.000000
358,843,-1.000000
358,921,-1.000000
358,925,-1.000000
358,1004,-1.000000
359,180,-1.000000
359,405,-1.000000
359,565,-1.000000
359,672,-1.000000
359,691,-1.000000
359,740,-1.000000
359,865,-1.000000
359,979,-1.000000
360,31,-1.000000
360,33,-1.000000
360,40,-1.000000
360,178,-1.000000
360,330,-1.000000
360,439,-1.000000
360,633,-1.000000
360,851,-1.000000
361,3,-1.000000
361,117,-1.000000
361,299,-1.000000
361,327,-1.000000
361,339,-1.000000
361,387,-1.000000
361,470,-1.000000
361,767,-1.000000
362,16,-1.000000
362,184,-1.000000
362,189,-1.000000
362,286,-1.000000
362,475,-1.000000
362,779,-1.000000
362,854,-1.000000
362,973,-1.000000
363,143,-1.000000
363,212,-1.000000
363,228,-1.000000
363,352,-1.000000
363,569,-1.000000
363,620,-1.000000
363,791,-1.000000
363,989,-1.000000
364,40,-1.000000
364,101,-1.000000
364,174,-1.000000
364,194,-1.000000
364,556,-1.000000
364,806,-1.000000
364,858,-1.000000
364,941,-1.000000
365,274,-1.000000
365,421,-1.000000
365,517,-1.000000
365,561,-1.000000
365,604,-1.000000
365,651,-1.000000
365,965,-1.000000
365,992,-1.000000
366,94,-1.000000
366,127,-1.000000
366,144,-1.000000
366,170,-1.000000
366,437,-1.000000
366,595,-1.000000
366,625,-1.000000
366,1014,-1.000000
367,28,-1.000000
367,80,-1.000000
367,109,-1.000000
367,122,-1.000000
367,604,-1.000000
367,814,-1.000000
367,947,-1.000000
367,976,-1.000000
368,197,-1.000000
368,227,-1.000000
368,306,-1.000000
368,622,-1.000000
368,659,-1.000000
368,732,-1.000000
368,838,-1.000000
368,1022,-1.000000
369,15,-1.000000
369,206,-1.000000
369,222,-1.000000
369,232,-1.000000
369,425,-1.000000
369,505,-1.000000
369,523,-1.000000
369,943,-1.000000
370,10,-1.000000
370,210,-1.000000
370,375,-1.000000
370,452,-1.000000
370,732,-1.000000
370,753,-1.000000
370,766,-1.000000
370,856,-1.000000
371,8,-1.000000
371,601,-1.000000
371,656,-1.000000
371,853,-1.000000
371,892,-1.000000
371,921,-1.000000
371,949,-1.000000
371,988,-1.000000
372,56,-1.000000
372,66,-1.000000
372,228,-1.000000
372,306,-1.000000
372,317,-1.000000
372,339,-1.000000
372,987,-1.000000
372,1018,-1.000000
373,33,-1.000000
373,139,-1.000000
373,199,-1.000000
373,264,-1.000000
373,504,-1.000000
373,620,-1.000000
373,695,-1.000000
373,923,-1.000000
374,304,-1.000000
374,524,-1.000000
374,576,-1.000000
374,592,-1.000000
374,704,-1.000000
374,769,-1.000000
374,828,-1.000000
374,845,-1.000000
375,20,-1.000000
375,25,-1.000000
375,183,-1.000000
375,358,-1.000000
375,370,-1.000000
375,768,-1.000000
375,939,-1.000000
375,973,-1.000000
376,5,-1.000000
376,11,-1.000000
376,142,-1.000000
376,157,-1.000000
376,418,-1.000000
376,496,-1.000000
376,822,-1.000000
376,1013,-1.000000
377,83,-1.000000
377,222,-1.000000
377,274,-1.000000
377,437,-1.000000
377,441,-1.000000
377,707,-1.000000
377,800,-1.000000
377,959,-1.000000
378,53,-1.000000
378,458,-1.000000
378,485,-1.000000
378,656,-1.000000
378,706,-1.000000
378,751,-1.000000
378,826,-1.000000
378,959,-1.000000
379,134,-1.000000
379,184,-1.000000
379,390,-1.000000
379,587,-1.000000
379,625,-1.000000
379,826,-1.000000
379,871,-1.000000
379,972,-1.000000
380,142,-1.000000
380,248,-1.000000
380,321,-1.000000
380,543,-1.000000
380,664,-1.000000
380,725,-1.000000
380,726,-1.000000
380,852,-1.000000
381,100,-1.000000
381,268,-1.000000
381,276,-1.000000
381,470,-1.000000
381,659,-1.000000
381,719,-1.000000
381,738,-1.000000
381,964,-1.000000
382,39,-1.000000
382,206,-1.000000
382,207,-1.000000
382,266,-1.000000
382,339,-1.000000
382,481,-1.000000
382,824,-1.000000
382,858,-1.000000
383,17,-1.000000
383,69,-1.000000
383,115,-1.000000
383,128,-1.000000
383,164,-1.000000
383,213,-1.000000
383,588,-1.000000
383,943,-1.000000
384,452,-1.000000
384,460,-1.000000
384,480,-1.000000
384,584,-1.000000
384,671,-1.000000
384,825,-1.000000
384,976,-1.000000
384,1008,-1.000000
385,244,-1.000000
385,441,-1.000000
385,443,-1.000000
385,460,-1.000000
385,646,-1.000000
385,773,-1.000000
385,805,-1.000000
385,832,-1.000000
386,74,-1.000000
386,400,-1.000000
386,455,-1.000000
386,569,-1.000000
386,675,-1.000000
386,726,-1.000000
386,813,-1.000000
386,868,-1.000000
387,61,-1.000000
387,334,-1.000000
387,361,-1.000000
387,552,-1.000000
387,736,-1.000000
387,807,-1.000000
387,882,-1.000000
387,900,-1.000000
388,11,-1.000000
388,91,-1.000000
388,267,-1.000000
388,431,-1.000000
388,455,-1.000000
388,612,-1.000000
388,663,-1.000000
388,943,-1.000000
389,32,-1.000000
389,159,-1.000000
389,207,-1.000000
389,397,-1.000000
389,401,-1.000000
389,505,-1.000000
389,514,-1.000000
389,646,-1.000000
390,107,-1.000000
390,154,-1.000000
390,185,-1.000000
390,208,-1.000000
390,218,-1.000000
390,298,-1.000000
390,379,-1.000000
390,913,-1.000000
391,12,-1.000000
391,49,-1.000000
391,77,-1.000000
391,329,-1.000000
391,415,-1.000000
391,460,-1.000000
391,465,-1.000000
391,540,-1.000000
392,52,-1.000000
392,106,-1.000000
392,218,-1.000000
392,643,-1.000000
392,830,-1.000000
392,858,-1.000000
392,876,-1.000000
392,927,-1.000000
393,39,-1.000000
393,63,-1.000000
393,306,-1.000000
393,402,-1.000000
393,557,-1.000000
393,666,-1.000000
393,813,-1.000000
393,844,-1.000000
394,57,-1.000000
394,126,-1.000000
394,234,-1.000000
394,566,-1.000000
394,588,-1.000000
394,815,-1.000000
394,935,-1.000000
394,995,-1.000000
395,278,-1.000000
395,535,-1.000000
395,663,-1.000000
395,738,-1.000000
395,867,-1.000000
395,944,-1.000000
395,1000,-1.000000
395,1003,-1.000000
396,13,-1.000000
396,18,-1.000000
396,309,-1.000000
396,310,-1.000000
396,607,-1.000000
396,696,-1.000000
396,731,-1.000000
396,884,-1.000000
397,42,-1.000000
397,49,-1.000000
397,113,-1.000000
397,184,-1.000000
397,351,-1.000000
397,353,-1.000000
397,389,-1.000000
397,933,-1.000000
398,163,-1.000000
398,266,-1.000000
398,452,-1.000000
398,910,-1.000000
398,913,-1.000000
398,928,-1.000000
398,965,-1.000000
398,970,-1.000000
399,77,-1.000000
399,220,-1.000000
399,231,-1.000000
399,298,-1.000000
399,317,-1.000000
399,486,-1.000000
399,582,-1.000000
399,955,-1.000000
400,47,-1.000000
400,217,-1.000000
400,386,-1.000000
400,455,-1.000000
400,522,-1.000000
400,816,-1.000000
400,939,-1.000000
400,964,-1.000000
401,169,-1.000000
401,389,-1.000000
401,409,-1.000000
401,446,-1.000000
401,516,-1.000000
401,557,-1.000000
401,603,-1.000000
401,894,-1.000000
402,97,-1.000000
402,340,-1.000000
402,393,-1.000000
402,723,-1.000000
402,815,-1.000000
402,818,-1.000000
402,873,-1.000000
402,923,-1.000000
403,520,-1.000000
403,538,-1.000000
403,573,-1.000000
403,621,-1.000000
403,648,-1.000000
403,654,-1.000000
403,663,-1.000000
403,812,-1.000000
404,130,-1.000000
404,242,-1.000000
404,478,-1.000000
404,602,-1.000000
404,604,-1.000000
404,685,-1.000000
404,782,-1.000000
404,990,-1.000000
405,262,-1.000000
405,272,-1.000000
405,359,-1.000000
405,639,-1.000000
405,679,-1.000000
405,684,-1.000000
405,690,-1.000000
405,724,-1.000000
406,63,-1.000000
406,110,-1.000000
406,112,-1.000000
406,116,-1.000000
406,277,-1.000000
406,543,-1.000000
406,918,-1.000000
406,944,-1.000000
407,218,-1.000000
407,221,-1.000000
407,253,-1.000000
407,529,-1.000000
407,612,-1.000000
407,831,-1.000000
407,944,-1.000000
407,996,-1.000000
408,198,-1.000000
408,240,-1.000000
408,241,-1.000000
408,251,-1.000000
408,260,-1.000000
408,271,-1.000000
408,591,-1.000000
408,987,-1.000000
409,61,-1.000000
409,156,-1.000000
409,266,-1.000000
409,277,-1.000000
409,325,-1.000000
409,401,-1.000000
409,535,-1.000000
409,584,-1.000000
410,20,-1.000000
410,73,-1.000000
410,435,-1.000000
410,481,-1.000000
410,492,-1.000000
410,531,-1.000000
410,561,-1.000000
410,719,-1.000000
411,248,-1.000000
411,330,-1.000000
411,415,-1.000000
411,420,-1.000000
411,498,-1.000000
411,519,-1.000000
411,884,-1.000000
411,915,-1.000000
412,21,-1.000000
412,131,-1.000000
412,316,-1.000000
412,455,-1.000000
412,870,-1.000000
412,878,-1.000000
412,880,-1.000000
412,886,-1.000000
413,28,-1.000000
413,419,-1.000000
413,483,-1.000000
413,569,-1.000000
413,642,-1.000000
413,807,-1.000000
413,809,-1.000000
413,934,-1.000000
414,209,-1.000000
414,210,-1.000000
414,226,-1.000000
414,286,-1.000000
414,320,-1.000000
414,472,-1.000000
414,587,-1.000000
414,715,-1.000000
415,86,-1.000000
415,255,-1.000000
415,391,-1.000000
415,411,-1.000000
415,455,-1.000000
415,498,-1.000000
415,800,-1.000000
415,997,-1.000000
416,9,-1.000000
416,257,-1.000000
416,299,-1.000000
416,320,-1.000000
416,628,-1.000000
416,698,-1.000000
416,752,-1.000000
416,847,-1.000000
417,248,-1.000000
417,489,-1.000000
417,496,-1.000000
417,751,-1.000000
417,855,-1.000000
417,876,-1.000000
417,930,-1.000000
417,947,-1.000000
418,6,-1.000000
418,160,-1.000000
418,243,-1.000000
418,272,-1.000000
418,316,-1.000000
418,333,-1.000000
418,376,-1.000000
418,668,-1.000000
419,8,-1.000000
419,41,-1.000000
419,153,-1.000000
419,221,-1.000000
419,413,-1.000000
419,698,-1.000000
419,707,-1.000000
419,744,-1.000000
420,155,-1.000000
420,411,-1.000000
420,510,-1.000000
420,540,-1.000000
420,688,-1.000000
420,702,-1.000000
420,952,-1.000000
420,953,-1.000000
421,97,-1.000000
421,365,-1.000000
421,472,-1.000000
421,662,-1.000000
421,693,-1.000000
421,717,-1.000000
421,800,-1.000000
421,1019,-1.000000
422,12,-1.000000
422,165,-1.000000
422,182,-1.000000
422,306,-1.000000
422,311,-1.000000
422,318,-1.000000
422,584,-1.000000
422,704,-1.000000
423,81,-1.000000
423,175,-1.000000
423,290,-1.000000
423,333,-1.000000
423,426,-1.000000
423,648,-1.000000
423,903,-1.000000
423,968,-1.000000
424,212,-1.000000
424,352,-1.000000
424,442,-1.000000
424,478,-1.000000
424,595,-1.000000
424,736,-1.000000
424,823,-1.000000
424,884,-1.000000
425,104,-1.000000
425,369,-1.000000
425,519,-1.000000
425,552,-1.000000
425,567,-1.000000
425,690,-1.000000
425,837,-1.000000
425,900,-1.000000
426,204,-1.000000
426,423,-1.000000
426,493,-1.000000
426,530,-1.000000
426,928,-1.000000
426,929,-1.000000
426,947,-1.000000
426,978,-1.000000
427,145,-1.000000
427,264,-1.000000
427,527,-1.000000
427,683,-1.000000
427,833,-1.000000
427,912,-1.000000
427,946,-1.000000
427,1004,-1.000000
428,8,-1.000000
428,38,-1.000000
428,90,-1.000000
428,179,-1.000000
428,249,-1.000000
428,273,-1.000000
428,358,-1.000000
428,551,-1.000000
429,87,-1.000000
429,131,-1.000000
429,212,-1.000000
429,250,-1.000000
429,271,-1.000000
429,309,-1.000000
429,662,-1.000000
429,941,-1.000000
430,658,-1.000000
430,727,-1.000000
430,754,-1.000000
430,766,-1.000000
430,815,-1.000000
430,827,-1.000000
430,858,-1.000000
430,897,-1.000000
431,107,-1.000000
431,180,-1.000000
431,181,-1.000000
431,272,-1.000000
431,388,-1.000000
431,791,-1.000000
431,939,-1.000000
431,989,-1.000000
432,26,-1.000000
432,145,-1.000000
432,436,-1.000000
432,657,-1.000000
432,686,-1.000000
432,876,-1.000000
432,932,-1.000000
432,1022,-1.000000
433,190,-1.000000
433,197,-1.000000
433,250,-1.000000
433,441,-1.000000
433,517,-1.000000
433,780,-1.000000
433,887,-1.000000
433,934,-1.000000
434,122,-1.000000
434,194,-1.000000
434,443,-1.000000
434,451,-1.000000
434,529,-1.000000
434,620,-1.000000
434,869,-1.000000
434,997,-1.000000
435,93,-1.000000
435,188,-1.000000
435,410,-1.000000
435,514,-1.000000
435,750,-1.000000
435,796,-1.000000
435,877,-1.000000
435,973,-1.000000
436,141,-1.000000
436,252,-1.000000
436,291,-1.000000
436,432,-1.000000
436,610,-1.000000
436,714,-1.000000
436,972,-1.000000
436,1023,-1.000000
437,99,-1.000000
437,333,-1.000000
437,349,-1.000000
437,366,-1.000000
437,377,-1.000000
437,520,-1.000000
437,624,-1.000000
437,744,-1.000000
438,7,-1.000000
438,265,-1.000000
438,536,-1.000000
438,690,-1.000000
438,771,-1.000000
438,874,-1.000000
438,921,-1.000000
438,946,-1.000000
439,170,-1.000000
439,190,-1.000000
439,275,-1.000000
439,283,-1.000000
439,360,-1.000000
439,488,-1.000000
439,608,-1.000000
439,925,-1.000000
440,25,-1.000000
440,77,-1.000000
440,177,-1.000000
440,232,-1.000000
440,286,-1.000000
440,293,-1.000000
440,852,-1.000000
440,875,-1.000000
441,259,-1.000000
441,271,-1.000000
441,377,-1.000000
441,385,-1.000000
441,433,-1.000000
441,553,-1.000000
441,580,-1.000000
441,754,-1.000000
442,7,-1.000000
442,120,-1.000000
442,245,-1.000000
442,328,-1.000000
442,424,-1.000000
442,738,-1.000000
442,1001,-1.000000
442,1024,-1.000000
443,7,-1.000000
443,344,-1.000000
443,385,-1.000000
443,434,-1.000000
443,631,-1.000000
443,789,-1.000000
443,986,-1.000000
443,1005,-1.000000
444,21,-1.000000
444,204,-1.000000
444,232,-1.000000
444,294,-1.000000
444,466,-1.000000
444,541,-1.000000
444,737,-1.000000
444,758,-1.000000
445,236,-1.000000
445,287,-1.000000
445,467,-1.000000
445,502,-1.000000
445,776,-1.000000
445,787,-1.000000
445,802,-1.000000
445,912,-1.000000
446,142,-1.000000
446,301,-1.000000
446,401,-1.000000
446,469,-1.000000
446,499,-1.000000
446,595,-1.000000
446,688,-1.000000
446,914,-1.000000
447,297,-1.000000
447,652,-1.000000
447,797,-1.000000
447,829,-1.000000
447,881,-1.000000
447,896,-1.000000
447,930,-1.000000
447,968,-1.000000
448,230,-1.000000
448,525,-1.000000
448,563,-1.000000
448,573,-1.000000
448,791,-1.000000
448,820,-1.000000
448,865,-1.000000
448,1005,-1.000000
449,97,-1.000000
449,266,-1.000000
449,457,-1.000000
449,486,-1.000000
449,584,-1.000000
449,605,-1.000000
449,888,-1.000000
449,943,-1.000000
450,200,-1.000000
450,246,-1.000000
450,324,-1.000000
450,334,-1.000000
450,338,-1.000000
450,787,-1.000000
450,798,-1.000000
450,820,-1.000000
451,37,-1.000000
451,162,-1.000000
451,294,-1.000000
451,325,-1.000000
451,434,-1.000000
451,673,-1.000000
451,813,-1.000000
451,878,-1.000000
452,55,-1.000000
452,92,-1.000000
452,268,-1.000000
452,370,-1.000000
452,384,-1.000000
452,398,-1.000000
452,670,-1.000000
452,865,-1.000000
453,38,-1.000000
453,89,-1.000000
453,172,-1.000000
453,217,-1.000000
453,220,-1.000000
453,228,-1.000000
453,244,-1.000000
453,341,-1.000000
454,42,-1.000000
454,194,-1.000000
454,208,-1.000000
454,509,-1.000000
454,715,-1.000000
454,926,-1.000000
454,955,-1.000000
454,985,-1.000000
455,33,-1.000000
455,133,-1.000000
455,304,-1.000000
455,386,-1.000000
455,388,-1.000000
455,400,-1.000000
455,412,-1.000000
455,415,-1.000000
456,54,-1.000000
456,69,-1.000000
456,90,-1.000000
456,148,-1.000000
456,153,-1.000000
456,595,-1.000000
456,605,-1.000000
456,826,-1.000000
457,112,-1.000000
457,123,-1.000000
457,355,-1.000000
457,449,-1.000000
457,876,-1.000000
457,901,-1.000000
457,926,-1.000000
457,971,-1.000000
458,57,-1.000000
458,61,-1.000000
458,161,-1.000000
458,264,-1.000000
458,328,-1.000000
458,378,-1.000000
458,535,-1.000000
458,718,-1.000000
459,36,-1.000000
459,165,-1.000000
459,477,-1.000000
459,575,-1.000000
459,600,-1.000000
459,698,-1.000000
459,727,-1.000000
459,772,-1.000000
460,47,-1.000000
460,254,-1.000000
460,384,-1.000000
460,385,-1.000000
460,391,-1.000000
460,563,-1.000000
460,777,-1.000000
460,812,-1.000000
461,121,-1.000000
461,304,-1.000000
461,500,-1.000000
461,775,-1.000000
461,784,-1.000000
461,848,-1.000000
461,867,-1.000000
461,1016,-1.000000
462,71,-1.000000
462,127,-1.000000
462,275,-1.000000
462,329,-1.000000
462,699,-1.000000
462,727,-1.000000
462,789,-1.000000
462,890,-1.000000
463,4,-1.000000
463,43,-1.000000
463,108,-1.000000
463,134,-1.000000
463,141,-1.000000
463,293,-1.000000
463,300,-1.000000
463,302,-1.000000
464,66,-1.000000
464,83,-1.000000
464,186,-1.000000
464,200,-1.000000
464,284,-1.000000
464,497,-1.000000
464,535,-1.000000
464,875,-1.000000
465,27,-1.000000
465,310,-1.000000
465,391,-1.000000
465,474,-1.000000
465,558,-1.000000
465,695,-1.000000
465,726,-1.000000
465,749,-1.000000
466,96,-1.000000
466,269,-1.000000
466,325,-1.000000
466,444,-1.000000
466,836,-1.000000
466,935,-1.000000
466,973,-1.000000
466,1020,-1.000000
467,159,-1.000000
467,268,-1.000000
467,296,-1.000000
467,445,-1.000000
467,520,-1.000000
467,547,-1.000000
467,687,-1.000000
467,759,-1.000000
468,2,-1.000000
468,29,-1.000000
468,90,-1.000000
468,130,-1.000000
468,469,-1.000000
468,760,-1.000000
468,883,-1.000000
468,1006,-1.000000
469,6,-1.000000
469,96,-1.000000
469,125,-1.000000
469,189,-1.000000
469,446,-1.000000
469,468,-1.000000
469,625,-1.000000
469,675,-1.000000
470,155,-1.000000
470,361,-1.000000
470,381,-1.000000
470,595,-1.000000
470,649,-1.000000
470,709,-1.000000
470,796,-1.000000
470,819,-1.000000
471,45,-1.000000
471,55,-1.000000
471,119,-1.000000
471,207,-1.000000
471,590,-1.000000
471,861,-1.000000
471,886,-1.000000
471,951,-1.000000
472,5,-1.000000
472,114,-1.000000
472,196,-1.000000
472,219,-1.000000
472,414,-1.000000
472,421,-1.000000
472,714,-1.000000
472,959,-1.000000
473,67,-1.000000
473,164,-1.000000
473,525,-1.000000
473,538,-1.000000
473,662,-1.000000
473,838,-1.000000
473,899,-1.000000
473,942,-1.000000
474,465,-1.000000
474,551,-1.000000
474,702,-1.000000
474,847,-1.000000
474,920,-1.000000
474,923,-1.000000
474,937,-1.000000
474,967,-1.000000
475,37,-1.000000
475,42,-1.000000
475,136,-1.000000
475,263,-1.000000
475,362,-1.000000
475,758,-1.000000
475,946,-1.000000
475,1007,-1.000000
476,46,-1.000000
476,196,-1.000000
476,624,-1.000000
476,664,-1.000000
476,848,-1.000000
476,874,-1.000000
476,894,-1.000000
476,983,-1.000000
477,38,-1.000000
477,104,-1.000000
477,207,-1.000000
477,311,-1.000000
477,459,-1.000000
477,677,-1.000000
477,728,-1.000000
477,922,-1.000000
478,327,-1.000000
478,404,-1.000000
478,424,-1.000000
478,552,-1.000000
478,623,-1.000000
478,778,-1.000000
478,915,-1.000000
478,940,-1.000000
479,38,-1.000000
479,109,-1.000000
479,156,-1.000000
479,519,-1.000000
479,639,-1.000000
479,718,-1.000000
479,795,-1.000000
479,913,-1.000000
480,119,-1.000000
480,341,-1.000000
480,384,-1.000000
480,527,-1.000000
480,536,-1.000000
480,666,-1.000000
480,798,-1.000000
480,829,-1.000000
481,22,-1.000000
481,239,-1.000000
481,330,-1.000000
481,382,-1.000000
481,410,-1.000000
481,571,-1.000000
481,858,-1.000000
481,893,-1.000000
482,30,-1.000000
482,282,-1.000000
482,505,-1.000000
482,532,-1.000000
482,600,-1.000000
482,687,-1.000000
482,691,-1.000000
482,933,-1.000000
483,121,-1.000000
483,128,-1.000000
483,224,-1.000000
483,413,-1.000000
483,605,-1.000000
483,681,-1.000000
483,698,-1.000000
483,964,-1.000000
484,74,-1.000000
484,206,-1.000000
484,566,-1.000000
484,662,-1.000000
484,681,-1.000000
484,693,-1.000000
484,800,-1.000000
484,1010,-1.000000
485,26,-1.000000
485,94,-1.000000
485,269,-1.000000
485,284,-1.000000
485,296,-1.000000
485,378,-1.000000
485,493,-1.000000
485,824,-1.000000
486,90,-1.000000
486,277,-1.000000
486,399,-1.000000
486,449,-1.000000
486,517,-1.000000
486,664,-1.000000
486,729,-1.000000
486,861,-1.000000
487,131,-1.000000
487,166,-1.000000
487,215,-1.000000
487,503,-1.000000
487,563,-1.000000
487,694,-1.000000
487,780,-1.000000
487,985,-1.000000
488,70,-1.000000
488,143,-1.000000
488,158,-1.000000
488,271,-1.000000
488,439,-1.000000
488,546,-1.000000
488,719,-1.000000
488,906,-1.000000
489,21,-1.000000
489,47,-1.000000
489,98,-1.000000
489,174,-1.000000
489,417,-1.000000
489,505,-1.000000
489,645,-1.000000
489,944,-1.000000
490,26,-1.000000
490,254,-1.000000
490,596,-1.000000
490,768,-1.000000
490,777,-1.000000
490,922,-1.000000
490,937,-1.000000
490,1023,-1.000000
491,128,-1.000000
491,584,-1.000000
491,716,-1.000000
491,758,-1.000000
491,780,-1.000000
491,837,-1.000000
491,845,-1.000000
491,992,-1.000000
492,74,-1.000000
492,89,-1.000000
492,103,-1.000000
492,244,-1.000000
492,410,-1.000000
492,642,-1.000000
492,989,-1.000000
492,1024,-1.000000
493,29,-1.000000
493,43,-1.000000
493,102,-1.000000
493,246,-1.000000
493,426,-1.000000
493,485,-1.000000
493,522,-1.000000
493,649,-1.000000
494,66,-1.000000
494,570,-1.000000
494,619,-1.000000
494,764,-1.000000
494,868,-1.000000
494,886,-1.000000
494,932,-1.000000
494,942,-1.000000
495,145,-1.000000
495,239,-1.000000
495,261,-1.000000
495,297,-1.000000
495,539,-1.000000
495,651,-1.000000
495,681,-1.000000
495,875,-1.000000
496,122,-1.000000
496,265,-1.000000
496,343,-1.000000
496,376,-1.000000
496,417,-1.000000
496,620,-1.000000
496,626,-1.000000
496,980,-1.000000
497,19,-1.000000
497,245,-1.000000
497,464,-1.000000
497,590,-1.000000
497,600,-1.000000
497,933,-1.000000
497,965,-1.000000
497,1004,-1.000000
498,99,-1.000000
498,199,-1.000000
498,290,-1.000000
498,411,-1.000000
498,415,-1.000000
498,633,-1.000000
498,650,-1.000000
498,809,-1.000000
499,7,-1.000000
499,260,-1.000000
499,274,-1.000000
499,280,-1.000000
499,446,-1.000000
499,676,-1.000000
499,897,-1.000000
499,922,-1.000000
500,81,-1.000000
500,136,-1.000000
500,242,-1.000000
500,461,-1.000000
500,538,-1.000000
500,731,-1.000000
500,736,-1.000000
500,920,-1.000000
501,91,-1.000000
501,193,-1.000000
501,300,-1.000000
501,351,-1.000000
501,558,-1.000000
501,751,-1.000000
501,791,-1.000000
501,820,-1.000000
502,246,-1.000000
502,356,-1.000000
502,445,-1.000000
502,594,-1.000000
502,807,-1.000000
502,903,-1.000000
502,953,-1.000000
502,970,-1.000000
503,261,-1.000000
503,487,-1.000000
503,603,-1.000000
503,703,-1.000000
503,859,-1.000000
503,872,-1.000000
503,883,-1.000000
503,927,-1.000000
504,11,-1.000000
504,26,-1.000000
504,219,-1.000000
504,373,-1.000000
504,546,-1.000000
504,732,-1.000000
504,842,-1.000000
504,885,-1.000000
505,64,-1.000000
505,197,-1.000000
505,269,-1.000000
505,369,-1.000000
505,389,-1.000000
505,482,-1.000000
505,489,-1.000000
505,936,-1.000000
506,206,-1.000000
506,356,-1.000000
506,541,-1.000000
506,571,-1.000000
506,612,-1.000000
506,737,-1.000000
506,797,-1.000000
506,1002,-1.000000
507,9,-1.000000
507,15,-1.000000
507,43,-1.000000
507,207,-1.000000
507,745,-1.000000
507,824,-1.000000
507,933,-1.000000
507,1024,-1.000000
508,114,-1.000000
508,147,-1.000000
508,279,-1.000000
508,322,-1.000000
508,855,-1.000000
508,925,-1.000000
508,937,-1.000000
508,947,-1.000000
509,264,-1.000000
509,318,-1.000000
509,454,-1.000000
509,516,-1.000000
509,517,-1.000000
509,563,-1.000000
509,573,-1.000000
509,589,-1.000000
510,146,-1.000000
510,182,-1.000000
510,420,-1.000000
510,521,-1.000000
510,534,-1.000000
510,566,-1.000000
510,656,-1.000000
510,767,-1.000000
511,89,-1.000000
511,563,-1.000000
511,657,-1.000000
511,793,-1.000000
511,816,-1.000000
511,829,-1.000000
511,882,-1.000000
511,987,-1.000000
512,92,-1.000000
512,293,-1.000000
512,332,-1.000000
512,662,-1.000000
512,672,-1.000000
512,739,-1.000000
512,856,-1.000000
512,999,-1.000000
513,158,-1.000000
513,328,-1.000000
513,341,-1.000000
513,615,-1.000000
513,628,-1.000000
513,762,-1.000000
513,846,-1.000000
513,918,-1.000000
514,159,-1.000000
514,355,-1.000000
514,389,-1.000000
514,435,-1.000000
514,568,-1.000000
514,635,-1.000000
514,904,-1.000000
514,976,-1.000000
515,155,-1.000000
515,298,-1.000000
515,307,-1.000000
515,347,-1.000000
515,568,-1.000000
515,581,-1.000000
515,794,-1.000000
515,922,-1.000000
516,178,-1.000000
516,401,-1.000000
516,509,-1.000000
516,595,-1.000000
516,749,-1.000000
516,856,-1.000000
516,884,-1.000000
516,961,-1.000000
517,82,-1.000000
517,94,-1.000000
517,365,-1.000000
517,433,-1.000000
517,486,-1.000000
517,509,-1.000000
517,591,-1.000000
517,687,-1.000000
518,326,-1.000000
518,560,-1.000000
518,588,-1.000000
518,691,-1.000000
518,783,-1.000000
518,805,-1.000000
518,897,-1.000000
518,906,-1.000000
519,411,-1.000000
519,425,-1.000000
519,479,-1.000000
519,774,-1.000000
519,823,-1.000000
519,929,-1.000000
519,967,-1.000000
519,1020,-1.000000
520,58,-1.000000
520,159,-1.000000
520,213,-1.000000
520,403,-1.000000
520,437,-1.000000
520,467,-1.000000
520,787,-1.000000
520,895,-1.000000
521,14,-1.000000
521,86,-1.000000
521,149,-1.000000
521,510,-1.000000
521,637,-1.000000
521,769,-1.000000
521,857,-1.000000
521,880,-1.000000
522,125,-1.000000
522,190,-1.000000
522,223,-1.000000
522,400,-1.000000
522,493,-1.000000
522,674,-1.000000
522,712,-1.000000
522,875,-1.000000
523,72,-1.000000
523,89,-1.000000
523,369,-1.000000
523,539,-1.000000
523,624,-1.000000
523,644,-1.000000
523,731,-1.000000
523,759,-1.000000
524,154,-1.000000
524,374,-1.000000
524,561,-1.000000
524,614,-1.000000
524,622,-1.000000
